"event_id","aggregate_id","aggregate_type","resource_id","name","type","resource_path","organisation_id","parent_id","deal_type_id","deal_description","deal_status","resource_created_at","created_at","created_by","updated_at","updated_by","version"
"2719384","30341d7e-7da1-44b0-837a-d226c1cfad78",ResourceModel,"30341d7e-7da1-44b0-837a-d226c1cfad78",Tiger Global Private Investment Partners XVI LP_Capital Call 10-01-2025_NewVest PE50 2023 Aggregator LP_Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.3e99b57e-f5a0-4e85-a6bb-43c82eba9d5e.1c336087-e6bd-40db-888b-3fb81813ed3c.30ec3691-6721-4bdc-8630-a62983655810.9ea9302a-ec67-459b-a7bd-b57ad1b7091a.bcb91e5c-c930-489e-95b0-a7bae83b2858.30341d7e-7da1-44b0-837a-d226c1cfad78,b6becb93-4b72-4e45-9c12-e55508a29a1c,bcb91e5c-c930-489e-95b0-a7bae83b2858,,,,2025-09-17 11:55:52.690,2025-09-17 11:55:53.114,"30a66f4b-d278-4d74-be02-2f98df165175",2025-09-17 12:01:06.198,"30a66f4b-d278-4d74-be02-2f98df165175",19
"2802812","6b9d957e-2110-41af-99af-86ce99696ac2",ResourceModel,"6b9d957e-2110-41af-99af-86ce99696ac2",Thoma Bravo Discover V - Cap Call - 10-08-2025.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.361483bd-8ea3-425a-80c6-18db9e71972e.b18f2c23-8681-4b08-a7b4-509d170ca9ed.9e400a1f-a4b4-472d-8716-c46c38f8dffb.f2b98a46-603a-4916-9b7f-c334e05e013a.6a42f7cb-3eab-46df-94ce-e0db80d74ebd.6b9d957e-2110-41af-99af-86ce99696ac2,b6becb93-4b72-4e45-9c12-e55508a29a1c,"6a42f7cb-3eab-46df-94ce-e0db80d74ebd",,,,2025-09-25 05:15:11.745,2025-09-25 05:15:12.113,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2025-09-25 05:15:12.113,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1879131","2633e225-ec5b-4fa1-89da-8ece17cd45d7",ResourceModel,"2633e225-ec5b-4fa1-89da-8ece17cd45d7",Providence Equity Partners IX A SCSP_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PE50 LP.json,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.5e89c147-399d-4c52-9392-57ffd2569b58.315b3888-5a39-407d-90d6-dd996c02038e.5560d66c-dd7b-480d-b453-c7c5d44e3585.9d6b1772-d9dd-4b85-b23b-000aa424018d.470c5afa-ab70-493f-bce9-81fe35b0e74f.2633e225-ec5b-4fa1-89da-8ece17cd45d7,b6becb93-4b72-4e45-9c12-e55508a29a1c,"470c5afa-ab70-493f-bce9-81fe35b0e74f",,,,2024-12-27 08:06:30.679,2024-12-27 08:06:31.545,"81181a8a-f184-41da-b3a8-e91bc9724676",2024-12-27 08:09:41.280,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",13
"1879141","83f01cfc-9b7b-4722-87a2-3a6d688f0d17",ResourceModel,"83f01cfc-9b7b-4722-87a2-3a6d688f0d17",Providence Equity Partners IX A SCSP_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PE50 LP_Raw Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.5e89c147-399d-4c52-9392-57ffd2569b58.315b3888-5a39-407d-90d6-dd996c02038e.5560d66c-dd7b-480d-b453-c7c5d44e3585.e9ed6f65-d913-4562-b42e-0b4dae79d3e9.b24ed415-b07d-4251-b17d-c65f00b290c3.83f01cfc-9b7b-4722-87a2-3a6d688f0d17,b6becb93-4b72-4e45-9c12-e55508a29a1c,b24ed415-b07d-4251-b17d-c65f00b290c3,,,,2024-12-27 08:10:58.549,2024-12-27 08:10:59.087,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-27 08:10:59.087,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1879153",d3f0abac-f588-4f8b-97bc-c9452dc10276,ResourceModel,d3f0abac-f588-4f8b-97bc-c9452dc10276,Providence Equity Partners IX A SCSP_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PE50 LP_Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.5e89c147-399d-4c52-9392-57ffd2569b58.315b3888-5a39-407d-90d6-dd996c02038e.5560d66c-dd7b-480d-b453-c7c5d44e3585.96720f97-22da-4c48-8eed-7bdc449aa217.1120ca61-3418-4373-a1a1-6f769b49bd3c.d3f0abac-f588-4f8b-97bc-c9452dc10276,b6becb93-4b72-4e45-9c12-e55508a29a1c,"1120ca61-3418-4373-a1a1-6f769b49bd3c",,,,2024-12-27 08:11:36.706,2024-12-27 08:11:37.127,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-27 08:11:37.127,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"2554949","46f61c86-8ed5-4cd5-870c-14955a5798ce",ResourceModel,"46f61c86-8ed5-4cd5-870c-14955a5798ce",Ares Coorporate Opp VII - PCAP Q2'25.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.1517d9d6-e9cb-4619-894f-8b2df9582610.061c5bb9-bfb7-47bf-a321-9f4f05552588.fc6d3c52-d9dc-478c-b811-5e411053484c.bcc5f1e9-8050-4d01-8ec5-fd07b670c469.46f61c86-8ed5-4cd5-870c-14955a5798ce,b6becb93-4b72-4e45-9c12-e55508a29a1c,bcc5f1e9-8050-4d01-8ec5-fd07b670c469,,,,2025-09-01 06:25:10.545,2025-09-01 06:25:11.133,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2025-09-01 06:25:11.133,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"2572377",ff264c1d-4612-4162-ba84-601500497042,ResourceModel,ff264c1d-4612-4162-ba84-601500497042,Blackstone Tactical Opportunities Fund IV LP_PCAP Q2 2025_NewVest PE50 2023 Aggregator LP.json,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.36ee97bc-1cf4-42aa-ad9b-f2eeb31c34e3.8a785087-c11e-4690-bc75-d85340ccdb44.9a573f98-c99b-4fe6-9378-9b9257305f14.9e348d63-16f6-495b-9ed0-32c69865f9bf.a7e90c57-73c7-46d8-a5b6-ecc3d08bf5ab.ff264c1d-4612-4162-ba84-601500497042,b6becb93-4b72-4e45-9c12-e55508a29a1c,a7e90c57-73c7-46d8-a5b6-ecc3d08bf5ab,,,,2025-09-04 08:30:02.823,2025-09-04 08:30:03.404,"81181a8a-f184-41da-b3a8-e91bc9724676",2025-09-04 08:33:11.230,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",18
"2554969",a11ec9ab-83d2-4135-bd24-3dcf8a18119e,ResourceModel,a11ec9ab-83d2-4135-bd24-3dcf8a18119e,Ares Coorporate Opp VII - PCAP Q2'25.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.361483bd-8ea3-425a-80c6-18db9e71972e.b18f2c23-8681-4b08-a7b4-509d170ca9ed.b1477ae4-9ffa-487a-91e1-ff6df915ad05.15b8d6bd-2cb9-47b7-b8e9-cc34f025cdd9.7e30f0a5-7442-495a-bba2-bc273f0c05aa.a11ec9ab-83d2-4135-bd24-3dcf8a18119e,b6becb93-4b72-4e45-9c12-e55508a29a1c,"7e30f0a5-7442-495a-bba2-bc273f0c05aa",,,,2025-09-01 06:25:48.698,2025-09-01 06:25:49.095,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2025-09-01 06:25:49.095,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"2572387",d29aee71-23c5-40f2-828f-2b5953125696,ResourceModel,d29aee71-23c5-40f2-828f-2b5953125696,IK X Fund No 1 SCSp_PCAP Q2 2025_NewVest PE50 2023 Aggregator LP_Raw Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.888417de-9c9a-4514-ab16-52d7f3e27595.805be02a-008f-4f4a-918b-c31fd961ff5a.1cd34668-5abf-4163-8e05-1205cd8ed718.70728a16-a64e-4a4f-9c55-ee149041bdf2.0d9c8956-2c06-4970-8cb0-0e073099cdde.d29aee71-23c5-40f2-828f-2b5953125696,b6becb93-4b72-4e45-9c12-e55508a29a1c,"0d9c8956-2c06-4970-8cb0-0e073099cdde",,,,2025-09-04 08:34:02.633,2025-09-04 08:34:03.110,ea40a4fe-ed6c-4d58-bdb1-9f033c893f4b,2025-09-04 08:34:03.110,ea40a4fe-ed6c-4d58-bdb1-9f033c893f4b,9
"2572536","43540534-6513-4faa-b14f-a0b6adc5a940",ResourceModel,"43540534-6513-4faa-b14f-a0b6adc5a940",IK X Fund No 1 SCSp_PCAP Q2 2025_NewVest PE50 2023 Aggregator LP.json,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.888417de-9c9a-4514-ab16-52d7f3e27595.805be02a-008f-4f4a-918b-c31fd961ff5a.1cd34668-5abf-4163-8e05-1205cd8ed718.58516df8-81bf-40e8-9f61-b07b8aae136b.be546efd-63ef-47b0-bc14-b8a622040ba6.43540534-6513-4faa-b14f-a0b6adc5a940,b6becb93-4b72-4e45-9c12-e55508a29a1c,be546efd-63ef-47b0-bc14-b8a622040ba6,,,,2025-09-04 08:34:22.594,2025-09-04 08:34:23.525,"81181a8a-f184-41da-b3a8-e91bc9724676",2025-09-04 08:37:30.215,ea40a4fe-ed6c-4d58-bdb1-9f033c893f4b,18
"1879219","7e9b1c8c-cdd4-46d3-bfbc-68be98ba1b42",ResourceModel,"7e9b1c8c-cdd4-46d3-bfbc-68be98ba1b42",ICG Senior Debt Partners Fund 5-C (USD Leveraged) SCSp_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PD50 LP_Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.c85e0804-624d-493d-9a01-1c0e56b82e8a.94818eb2-92f5-41ac-a1cc-7dc19161ca06.06f589b8-6c74-497c-a60c-d61a0066705c.c867a256-7094-483c-89af-4efffa40f529.528f7694-47ca-4949-b0f2-62427350128d.7e9b1c8c-cdd4-46d3-bfbc-68be98ba1b42,b6becb93-4b72-4e45-9c12-e55508a29a1c,"528f7694-47ca-4949-b0f2-62427350128d",,,,2024-12-27 08:43:47.742,2024-12-27 08:43:48.097,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-27 08:43:48.097,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1879231","08805a72-5b1e-483c-b21f-213eb8c3883b",ResourceModel,"08805a72-5b1e-483c-b21f-213eb8c3883b",ICG Senior Debt Partners Fund 5-C (USD Leveraged) SCSp_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PD50 LP_Raw Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.c85e0804-624d-493d-9a01-1c0e56b82e8a.94818eb2-92f5-41ac-a1cc-7dc19161ca06.06f589b8-6c74-497c-a60c-d61a0066705c.4e6b0695-fdd3-4004-a894-335d7b2205d5.d557d6b9-edf7-4763-83ff-41903d56ea32.08805a72-5b1e-483c-b21f-213eb8c3883b,b6becb93-4b72-4e45-9c12-e55508a29a1c,d557d6b9-edf7-4763-83ff-41903d56ea32,,,,2024-12-27 08:46:54.878,2024-12-27 08:46:55.096,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-27 08:46:55.096,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
,aee0cc69-4a4d-4b48-b6ef-74fb2e0dd7e8,ResourceModel,aee0cc69-4a4d-4b48-b6ef-74fb2e0dd7e8,GCP Funds Due Diligence Report Q4 2023 Prelim.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.504e13ae-9196-4891-a652-279ae97e2353.50611719-11be-4b70-826d-73a41822d780.751eb2db-11d1-4050-88a5-b26c40a19578.aee0cc69-4a4d-4b48-b6ef-74fb2e0dd7e8,b6becb93-4b72-4e45-9c12-e55508a29a1c,"751eb2db-11d1-4050-88a5-b26c40a19578",,,,2024-03-15 14:48:30.470,2024-03-15 14:48:30.470,"94c61d8b-51cc-4305-bc62-1e36858b2491",2024-03-15 14:48:34.998,"94c61d8b-51cc-4305-bc62-1e36858b2491",9
"1879251","9d1db509-e71d-4b0b-8eb8-20fdc305f4c6",ResourceModel,"9d1db509-e71d-4b0b-8eb8-20fdc305f4c6",ICG Senior Debt Partners Fund 5-C (USD Leveraged) SCSp_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PD50 LP.json,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.c85e0804-624d-493d-9a01-1c0e56b82e8a.94818eb2-92f5-41ac-a1cc-7dc19161ca06.06f589b8-6c74-497c-a60c-d61a0066705c.6717cb4c-3c58-4ce4-b0c5-879260b3fc5d.4d7b5b53-e8ce-49fa-b53f-165e153d26b6.9d1db509-e71d-4b0b-8eb8-20fdc305f4c6,b6becb93-4b72-4e45-9c12-e55508a29a1c,"4d7b5b53-e8ce-49fa-b53f-165e153d26b6",,,,2024-12-27 08:39:29.830,2024-12-27 08:39:30.420,"81181a8a-f184-41da-b3a8-e91bc9724676",2024-12-27 08:49:32.237,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",13
"2572407",ab702438-caca-43fd-b493-8b41458d9c1d,ResourceModel,ab702438-caca-43fd-b493-8b41458d9c1d,IK X Fund No 1 SCSp_PCAP Q2 2025_NewVest PE50 2023 Aggregator LP_Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.888417de-9c9a-4514-ab16-52d7f3e27595.805be02a-008f-4f4a-918b-c31fd961ff5a.1cd34668-5abf-4163-8e05-1205cd8ed718.3a7565d7-db63-437b-b2a1-e4330adf0e22.044af31e-89b4-4782-be94-875aa94377dc.ab702438-caca-43fd-b493-8b41458d9c1d,b6becb93-4b72-4e45-9c12-e55508a29a1c,"044af31e-89b4-4782-be94-875aa94377dc",,,,2025-09-04 08:34:15.520,2025-09-04 08:34:16.098,ea40a4fe-ed6c-4d58-bdb1-9f033c893f4b,2025-09-04 08:34:16.098,ea40a4fe-ed6c-4d58-bdb1-9f033c893f4b,9
,b6b3e9cd-6143-4f3d-b03e-294bfeb2b904,ResourceModel,b6b3e9cd-6143-4f3d-b03e-294bfeb2b904,GCP Funds DDR Exhibits Q4 2023.PDF,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.504e13ae-9196-4891-a652-279ae97e2353.50611719-11be-4b70-826d-73a41822d780.751eb2db-11d1-4050-88a5-b26c40a19578.b6b3e9cd-6143-4f3d-b03e-294bfeb2b904,b6becb93-4b72-4e45-9c12-e55508a29a1c,"751eb2db-11d1-4050-88a5-b26c40a19578",,,,2024-03-15 14:48:27.655,2024-03-15 14:48:27.655,"94c61d8b-51cc-4305-bc62-1e36858b2491",2024-03-15 14:48:35.050,"94c61d8b-51cc-4305-bc62-1e36858b2491",9
"2803165","93846dd3-bb54-4ab7-81d2-2fda1ea71775",ResourceModel,"93846dd3-bb54-4ab7-81d2-2fda1ea71775",Bain Capital Asia Fund V - Cap Call 10-08-25 (Combined).pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.b1ca1a05-6e8c-45d3-b1fc-2a3286c35890.330804c1-937e-4386-94b3-808d74bf4f44.79821f73-0609-459c-91b5-eabd16a92a51.93846dd3-bb54-4ab7-81d2-2fda1ea71775,b6becb93-4b72-4e45-9c12-e55508a29a1c,"79821f73-0609-459c-91b5-eabd16a92a51",,,,2025-09-25 05:31:34.622,2025-09-25 05:31:35.090,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2025-09-25 05:31:35.090,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"2719352","014068b8-a69c-4a1e-8b17-a785eaaadbb2",ResourceModel,"014068b8-a69c-4a1e-8b17-a785eaaadbb2",Tiger Global Private Investment Partners XVI LP_Capital Call 10-01-2025_NewVest PE50 2023 Aggregator LP.json,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.3e99b57e-f5a0-4e85-a6bb-43c82eba9d5e.1c336087-e6bd-40db-888b-3fb81813ed3c.30ec3691-6721-4bdc-8630-a62983655810.2326932c-3ce4-4116-8b8a-03db433909e4.a537f121-2384-43ee-a539-7fee6e25aca4.014068b8-a69c-4a1e-8b17-a785eaaadbb2,b6becb93-4b72-4e45-9c12-e55508a29a1c,a537f121-2384-43ee-a539-7fee6e25aca4,,,,2025-09-17 11:55:19.537,2025-09-17 11:55:20.136,"81181a8a-f184-41da-b3a8-e91bc9724676",2025-09-17 11:56:14.153,"30a66f4b-d278-4d74-be02-2f98df165175",18
"2719387","1c3a9802-a6b1-461c-8137-51be01bc3f32",ResourceModel,"1c3a9802-a6b1-461c-8137-51be01bc3f32",Tiger Global Private Investment Partners XVI LP_Capital Call 10-01-2025_NewVest PE50 2023 Aggregator LP_Raw Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.3e99b57e-f5a0-4e85-a6bb-43c82eba9d5e.1c336087-e6bd-40db-888b-3fb81813ed3c.30ec3691-6721-4bdc-8630-a62983655810.2952a445-d257-4e0e-aef4-da6369dd20dc.c7ecea81-8f56-41aa-927c-bcab3babcdd3.1c3a9802-a6b1-461c-8137-51be01bc3f32,b6becb93-4b72-4e45-9c12-e55508a29a1c,c7ecea81-8f56-41aa-927c-bcab3babcdd3,,,,2025-09-17 11:55:52.711,2025-09-17 11:55:53.212,"30a66f4b-d278-4d74-be02-2f98df165175",2025-09-17 12:01:20.199,"30a66f4b-d278-4d74-be02-2f98df165175",18
"2719952","2b702918-47eb-4901-8f50-7ea5bc6e16ea",ResourceModel,"2b702918-47eb-4901-8f50-7ea5bc6e16ea",Partners Group Direct Equity V USD C-I LP_Capital Call 09-29-2025_NewVest PE50 2023 Aggregator LP_Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.0f29e43b-3940-4aff-b84a-b249cf6a879c.c1006407-c761-4cac-89e4-d0234ae80c95.c19946cd-9c01-4bb5-81c7-7e1650c908ea.8084c004-226d-4d5f-be3f-699a827bcf9d.ff59b0bb-942c-4af4-86fd-a11e70b80908.2b702918-47eb-4901-8f50-7ea5bc6e16ea,b6becb93-4b72-4e45-9c12-e55508a29a1c,ff59b0bb-942c-4af4-86fd-a11e70b80908,,,,2025-09-17 13:05:06.545,2025-09-17 13:05:07.143,"30a66f4b-d278-4d74-be02-2f98df165175",2025-09-17 13:13:10.246,"30a66f4b-d278-4d74-be02-2f98df165175",19
"1879440","57672178-d087-4135-8ceb-eac37db50211",ResourceModel,"57672178-d087-4135-8ceb-eac37db50211",Kohlberg Investors X LP_PCAP Q3 2024_NewVest Vintage 2022 Aggregator PE50 LP_Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.1f2afe21-554f-4ecd-ba27-64dee5899264.ed6b9347-b830-4150-857b-76caef3de10d.8a73697b-7216-4380-9f43-260525435d84.b9e657ac-661a-4fc1-b68a-f7b54ffbc06c.2652c612-718e-4ba5-bff0-e4bea3d78a19.57672178-d087-4135-8ceb-eac37db50211,b6becb93-4b72-4e45-9c12-e55508a29a1c,"2652c612-718e-4ba5-bff0-e4bea3d78a19",,,,2024-12-27 09:23:02.562,2024-12-27 09:23:03.090,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-27 09:23:03.090,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1879456","3a110213-843d-49fa-aac5-523a1f366565",ResourceModel,"3a110213-843d-49fa-aac5-523a1f366565",Kohlberg Investors X LP_PCAP Q3 2024_NewVest Vintage 2022 Aggregator PE50 LP_Raw Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.1f2afe21-554f-4ecd-ba27-64dee5899264.ed6b9347-b830-4150-857b-76caef3de10d.8a73697b-7216-4380-9f43-260525435d84.9eae5130-8ab6-4687-8d37-0ada38e9adda.a03e3e0f-d6d0-4199-88d9-3b197bf44a3e.3a110213-843d-49fa-aac5-523a1f366565,b6becb93-4b72-4e45-9c12-e55508a29a1c,a03e3e0f-d6d0-4199-88d9-3b197bf44a3e,,,,2024-12-27 09:23:39.930,2024-12-27 09:23:40.134,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-27 09:23:40.134,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1879481",e497dab7-4d3b-472a-ad7e-3b380a4a3193,ResourceModel,e497dab7-4d3b-472a-ad7e-3b380a4a3193,Kohlberg Investors X LP_PCAP Q3 2024_NewVest Vintage 2022 Aggregator PE50 LP.json,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.1f2afe21-554f-4ecd-ba27-64dee5899264.ed6b9347-b830-4150-857b-76caef3de10d.8a73697b-7216-4380-9f43-260525435d84.9968f5a2-77a1-46bd-b8ed-47bd5320e4ca.7dfcc1ec-42f2-4f9b-9031-fda0b18f1a37.e497dab7-4d3b-472a-ad7e-3b380a4a3193,b6becb93-4b72-4e45-9c12-e55508a29a1c,"7dfcc1ec-42f2-4f9b-9031-fda0b18f1a37",,,,2024-12-27 09:12:51.908,2024-12-27 09:12:52.416,"81181a8a-f184-41da-b3a8-e91bc9724676",2024-12-27 09:27:55.229,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",13
"2652037","31a3f8c8-523f-4214-b632-79159f03af77",ResourceModel,"31a3f8c8-523f-4214-b632-79159f03af77",Platinum Equity CP VI - PCAP - Q2'25 (ILPA).pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.b66d93de-611f-4b23-86c3-dad509b8b253.37932123-1bf8-4045-b859-8519d0d70c01.70aea55a-f899-4a2f-8533-4916ca10cf46.2c1d767e-44ee-4f5f-98a4-7670d6e73001.31a3f8c8-523f-4214-b632-79159f03af77,b6becb93-4b72-4e45-9c12-e55508a29a1c,"2c1d767e-44ee-4f5f-98a4-7670d6e73001",,,,2025-09-11 08:50:36.710,2025-09-11 08:50:37.104,ea40a4fe-ed6c-4d58-bdb1-9f033c893f4b,2025-09-11 08:50:37.104,ea40a4fe-ed6c-4d58-bdb1-9f033c893f4b,9
"1880187","1fa39afb-e973-4e4e-a068-347d0c34645a",ResourceModel,"1fa39afb-e973-4e4e-a068-347d0c34645a",The Resolute Fund VI LP_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PE50 LP.json,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.404bb42d-5d70-4d26-85a9-d01963f11e45.ca1111a7-5257-45ec-924d-aa93d64a7186.edd753c3-04f0-492b-adf5-991ebc2ce394.ae5eebed-15d3-43a4-a26a-4677025f00c9.894ec219-5a2e-4803-aaa2-80ac09678501.1fa39afb-e973-4e4e-a068-347d0c34645a,b6becb93-4b72-4e45-9c12-e55508a29a1c,"894ec219-5a2e-4803-aaa2-80ac09678501",,,,2024-12-27 15:31:57.667,2024-12-27 15:31:58.463,"81181a8a-f184-41da-b3a8-e91bc9724676",2024-12-27 15:32:48.291,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",13
"1880197","338f95ac-e28d-4f68-94a4-5f16e850d711",ResourceModel,"338f95ac-e28d-4f68-94a4-5f16e850d711",The Resolute Fund VI LP_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PE50 LP_Raw Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.404bb42d-5d70-4d26-85a9-d01963f11e45.ca1111a7-5257-45ec-924d-aa93d64a7186.edd753c3-04f0-492b-adf5-991ebc2ce394.ff585c71-34e3-446e-9bee-c97a1463648d.013874de-a05e-40af-b039-78234698d01c.338f95ac-e28d-4f68-94a4-5f16e850d711,b6becb93-4b72-4e45-9c12-e55508a29a1c,"013874de-a05e-40af-b039-78234698d01c",,,,2024-12-27 15:34:18.601,2024-12-27 15:34:19.093,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-27 15:34:19.093,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
